station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7630100,3,1996,10,//,//,//,//,/////
7630100,2,1996,10,//,//,//,//,/////
7630100,2,1996,10,//,//,//,//,/////
7630100,3,1996,10,//,//,//,//,/////
7630100,4,1996,10,//,//,//,//,/////
7630100,2,1996,10,//,//,//,//,/////
7630100,2,1996,11,//,//,//,//,/////
7630100,4,1996,12,//,//,//,//,/////
7630100,2,1996,12,//,//,//,//,/////
7630100,2,1997,01,11,14,50,20,00083
7630100,3,1997,03,26,17,31,34,00316
7630100,1,1997,03,26,17,39,13,00059
7630100,2,1997,04,03,04,33,24,00117
7630100,2,1997,04,04,02,33,20,00089
7630100,2,1997,04,05,13,25,18,00085
7630100,2,1997,04,09,23,20,17,00060
7630100,2,1997,04,09,23,23,17,00084
7630100,3,1997,05,13,14,38,33,00299
7630100,2,1997,05,14,08,32,16,00049
7630100,2,1997,05,18,06,25,20,00133
7630100,1,1997,12,09,15,02,14,00106
7630100,2,1998,07,07,04,08,18,00083
7630100,2,1998,09,04,08,02,21,00126
7630100,2,1998,09,28,02,50,20,00128
7630100,3,1998,12,16,09,19,27,00175
7630100,1,1998,12,23,17,35,08,00027
7630100,1,1998,12,25,04,08,06,00026
7630100,3,1999,01,24,09,37,28,00246
7630100,1,1999,02,18,16,20,10,00045
7630100,1,1999,03,09,12,54,14,00054
7630100,2,1999,03,29,10,25,24,00282
7630100,3,1999,12,22,20,17,32,00441
7630100,2,2000,04,02,21,25,24,00200
7630100,2,2000,06,06,23,57,22,00114
7630100,2,2000,06,08,09,33,23,00158
7630100,2,2000,08,25,22,13,15,00070
7630100,3,2001,03,24,15,28,28,00154
7630100,3,2001,04,25,23,40,25,00143
7630100,2,2001,08,30,05,52,15,00059
7630100,2,2001,09,17,11,22,18,00087
7630100,2,2001,12,05,13,16,19,00247
7630100,1,2001,12,26,01,02,12,00077
7630100,2,2002,07,16,04,58,19,00126
7630100,3,2002,11,04,13,36,31,00320
7630100,3,2003,01,05,11,33,28,00383
7630100,1,2003,02,14,13,39,13,00086
7630100,1,2003,03,21,01,33,12,00069
7630100,1,2003,04,06,13,59,14,00065
7630100,2,2003,04,12,13,28,15,00072
7630100,2,2003,04,19,04,05,16,00103
7630100,3,2003,11,25,01,38,26,00294
7630100,2,2003,12,19,18,13,19,00238
7630100,2,2004,03,01,21,28,15,00061
7630100,2,2004,04,21,12,21,19,00070
7630100,2,2004,11,27,12,20,16,00086
7630100,1,2004,12,25,11,37,11,00063
7630100,3,2004,12,26,21,09,28,00353
7630100,2,2004,12,26,23,40,17,00091
7630100,2,2005,03,05,14,59,18,00083
7630100,2,2005,03,08,17,43,15,00086
7630100,3,2005,03,20,10,54,28,00127
7630100,2,2005,04,20,06,12,17,00064
7630100,2,2005,05,12,04,23,19,00135
7630100,3,2005,05,31,11,04,30,00192
7630100,2,2005,06,03,04,16,20,00128
7630100,3,2005,11,22,00,36,25,00256
7630100,1,2005,12,31,22,27,11,00044
7630100,1,2006,01,04,00,42,08,00031
7630100,1,2006,02,04,00,12,13,00072
7630100,1,2006,02,11,13,01,12,00044
7630100,2,2006,03,27,11,50,20,00085
7630100,3,2006,06,12,05,01,33,00481
7630100,3,2006,09,08,17,51,25,00229
7630100,1,2006,09,26,07,04,14,00036
7630100,1,2006,11,06,16,08,09,00050
7630100,1,2006,11,18,01,08,08,00036
7630100,2,2006,12,19,03,29,19,00115
7630100,1,2007,08,28,14,51,06,00036
7630100,1,2007,09,21,04,24,07,00047
7630100,1,2007,11,02,23,20,08,00029
7630100,1,2007,12,01,19,24,10,00042
7630100,1,2007,12,23,02,49,10,00026
7630100,2,2008,01,14,13,21,17,00140
7630100,3,2008,03,10,10,44,26,00190
7630100,3,2008,05,11,02,52,28,00355
7630100,1,2008,05,11,02,54,10,00074
7630100,2,2008,05,11,04,11,17,00096
7630100,4,2008,05,11,04,19,37,00981
7630100,1,2008,05,12,03,03,07,00051
7630100,2,2008,05,14,10,00,15,00117
7630100,1,2008,05,14,10,16,10,00057
7630100,2,2008,05,14,22,20,16,00116
7630100,1,2008,05,17,14,54,10,00055
7630100,1,2008,07,11,04,22,11,00041
7630100,1,2008,07,25,00,06,12,00101
7630100,1,2008,08,06,12,10,08,00049
7630100,1,2008,09,26,04,05,10,00074
7630100,1,2008,10,01,18,36,09,00056
7630100,2,2008,10,12,17,17,17,00101
7630100,3,2009,04,05,18,36,32,00374
7630100,1,2009,04,05,18,53,07,00040
7630100,2,2009,08,03,20,18,22,00109
7630100,1,2009,08,04,00,44,11,00096
7630100,1,2009,08,05,12,51,13,00051
7630100,1,2009,08,06,11,22,14,00064
