station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
8000532,2,2015,01,14,10,16,00. ,16,00077
8000532,2,2015,03,16,23,24,02. ,20,00168
8000532,1,2015,03,31,05,08,00. ,08,00039
8000532,1,2015,05,22,14,44,44. ,14,00072
8000532,1,2015,07,12,03,40,13. ,12,00051
8000532,1,2015,08,07,01,01,32. ,13,00109
8000532,1,2015,10,01,22,42,54. ,14,00084
8000532,2,2015,10,04,00,51,30. ,20,00104
8000532,1,2015,11,03,01,43,41. ,08,00034
8000532,1,2015,12,14,08,20,15. ,08,00076
8000532,1,2015,12,15,07,31,09. ,06,00041
8000532,2,2016,05,03,22,43,39. ,16,00101
8000532,2,2016,05,27,12,45,08. ,16,00056
8000532,2,2016,07,26,00,12,21. ,18,00060
8000532,1,2016,08,14,11,46,53. ,09,00031
8000532,1,2016,09,18,19,15,21. ,08,00058
8000532,1,2016,09,18,19,22,57. ,10,00207
8000532,3,2016,09,26,14,20,23. ,29,00220
8000532,1,2016,10,09,03,28,47. ,09,00052
8000532,2,2017,01,13,21,28,48. ,18,00133
8000532,2,2017,03,16,15,49,17. ,17,00103
8000532,2,2017,03,25,01,43,46. ,24,00174
8000532,1,2017,06,11,11,16,13. ,08,00050
8000532,2,2017,07,26,19,33,57. ,15,00050
8000532,1,2017,08,08,14,50,02. ,11,00037
8000532,1,2017,08,16,21,52,33. ,14,00052
8000532,1,2017,08,21,02,00,32. ,11,00034
8000532,2,2017,09,05,15,56,56. ,18,00097
8000532,1,2017,09,05,18,51,21. ,11,00056
8000532,2,2018,03,06,21,19,13. ,24,00208
8000532,1,2018,03,12,19,21,52. ,13,00043
8000532,1,2018,05,25,19,07,10. ,12,00052
8000532,1,2018,09,08,22,57,22. ,11,00036
8000532,2,2018,09,15,09,09,09. ,15,00055
8000532,1,2018,09,16,01,25,23. ,14,00037
8000532,2,2018,09,21,00,18,57. ,17,00216
8000532,1,2019,01,24,21,15,28. ,10,00048
8000532,1,2019,04,08,13,13,26. ,10,00031
8000532,1,2019,04,28,00,30,48. ,10,00048
8000532,1,2019,07,13,09,59,11. ,12,00041
8000532,2,2019,07,22,06,13,29. ,19,00129
8000532,1,2019,07,22,06,16,01. ,14,00099
8000532,1,2019,07,22,06,37,24. ,09,00061
8000532,1,2019,07,22,07,19,05. ,10,00049
8000532,1,2019,07,28,18,06,25. ,14,00126
8000532,2,2019,12,18,08,35,48. ,15,00062
8000532,2,2020,01,16,18,36,17. ,24,00300
8000532,1,2020,01,16,18,42,52. ,08,00039
8000532,1,2020,01,29,08,40,12. ,12,00028
8000532,1,2020,04,15,16,19,38. ,12,00033
8000532,1,2020,04,17,06,23,03. ,13,00032
8000532,1,2020,04,18,14,07,55. ,10,00034
8000532,1,2020,05,06,01,39,00. ,12,00052
8000532,2,2020,05,23,04,33,33. ,21,00102
8000532,3,2020,06,14,00,52,07. ,28,00209
8000532,2,2020,09,08,11,58,26. ,22,00155
8000532,1,2020,11,15,07,58,07. ,10,00030
8000532,1,2021,03,27,07,03,32. ,13,00037
8000532,1,2021,07,20,08,04,29. ,12,00037
