station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
6320100,1,1943,03,04,05,00,00. ,//,/////
6320100,1,1943,03,14,15,30,00. ,//,/////
6320100,1,1943,04,28,09,51,00. ,//,/////
6320100,1,1943,05,14,14,21,00. ,//,/////
6320100,1,1943,05,29,22,09,00. ,//,/////
6320100,9,1943,08,30,11,06,00. ,//,/////
6320100,2,1944,05,17,09,37,00. ,//,/////
6320100,1,1944,05,20,04,03,00. ,//,/////
6320100,2,1944,06,07,19,15,00. ,//,/////
6320100,1,1944,06,30,23,07,00. ,//,/////
6320100,1,1944,07,14,10,15,00. ,//,/////
6320100,1,1944,07,20,07,01,00. ,//,/////
6320100,2,1944,11,08,22,14,00. ,//,/////
6320100,1,1944,11,30,14,57,00. ,//,/////
6320100,1,1945,02,12,10,57,00. ,//,/////
6320100,1,1945,10,27,22,15,00. ,//,/////
6320100,2,1946,02,15,15,10,00. ,//,/////
6320100,2,1946,02,15,15,30,00. ,//,/////
6320100,2,1946,08,20,18,44,00. ,//,/////
6320100,2,1946,09,06,04,46,00. ,//,/////
6320100,5,1946,12,21,04,20,00. ,//,/////
6320100,1,1946,12,21,10,40,00. ,//,/////
6320100,1,1946,12,21,10,56,00. ,//,/////
6320100,1,1946,12,21,12,07,00. ,//,/////
6320100,1,1946,12,21,14,33,00. ,//,/////
6320100,2,1946,12,23,20,39,00. ,//,/////
6320100,1,1947,01,07,23,25,00. ,//,/////
6320100,1,1947,01,08,21,26,00. ,//,/////
6320100,1,1947,01,08,23,34,00. ,//,/////
6320100,1,1947,01,12,23,56,00. ,//,/////
6320100,2,1947,02,22,07,03,00. ,//,/////
6320100,1,1947,04,26,14,00,00. ,//,/////
6320100,1,1947,08,06,23,49,00. ,//,/////
6320100,2,1947,08,12,08,43,00. ,//,/////
6320100,1,1947,09,18,02,46,00. ,//,/////
6320100,2,1947,12,01,19,23,00. ,//,/////
6320100,2,1948,01,05,16,38,00. ,//,/////
6320100,2,1948,02,02,23,26,00. ,//,/////
6320100,1,1948,05,09,10,33,00. ,//,/////
6320100,1,1948,06,05,05,33,00. ,//,/////
6320100,1,1948,10,15,00,59,00. ,//,/////
6320100,1,1948,11,01,09,09,00. ,//,/////
6320100,1,1948,12,04,14,52,00. ,//,/////
6320100,2,1949,03,20,03,20,00. ,//,/////
6320100,1,1949,05,18,07,48,00. ,//,/////
6320100,2,1949,07,12,01,11,00. ,//,/////
6320100,1,1950,03,16,19,08,00. ,//,/////
6320100,1,1950,06,22,22,08,00. ,//,/////
6320100,2,1950,09,16,21,50,00. ,//,/////
6320100,1,1950,10,12,18,52,00. ,//,/////
6320100,1,1951,05,27,10,46,00. ,//,/////
6320100,1,1952,11,14,13,38,00. ,//,/////
6320100,2,1953,01,23,11,48,00. ,//,/////
6320100,1,1954,03,23,14,26,00. ,//,/////
6320100,1,1954,06,11,22,26,00. ,//,/////
6320100,1,1954,10,18,20,53,00. ,//,/////
6320100,1,1954,10,19,21,09,00. ,//,/////
6320100,1,1955,07,27,10,21,00. ,//,/////
6320100,1,1955,11,22,21,10,00. ,//,/////
6320100,1,1955,12,05,22,31,00. ,//,/////
6320100,1,1955,12,12,19,59,00. ,//,/////
6320100,1,1956,01,01,01,59,00. ,//,/////
6320100,1,1956,01,30,14,45,00. ,//,/////
6320100,1,1956,02,23,05,35,00. ,//,/////
6320100,1,1956,02,29,09,30,00. ,//,/////
6320100,2,1956,07,01,10,48,00. ,//,/////
6320100,3,1956,08,10,05,35,00. ,//,/////
6320100,2,1956,08,23,05,12,00. ,//,/////
6320100,1,1956,10,14,00,45,00. ,//,/////
6320100,1,1957,02,07,01,29,00. ,//,/////
6320100,1,1957,04,04,22,21,00. ,//,/////
6320100,1,1957,07,09,23,46,00. ,//,/////
6320100,1,1957,11,28,21,22,00. ,//,/////
6320100,1,1957,11,28,22,02,00. ,//,/////
6320100,2,1958,05,15,05,32,00. ,//,/////
6320100,1,1958,05,17,10,14,00. ,//,/////
6320100,1,1960,01,31,14,08,00. ,//,/////
6320100,2,1960,03,04,12,54,00. ,//,/////
6320100,1,1962,09,24,19,22,00. ,//,/////
6320100,2,1963,10,04,08,25,00. ,//,/////
6320100,1,1964,01,05,18,18,00. ,//,/////
6320100,3,1964,03,02,01,42,00. ,//,/////
6320100,2,1964,04,01,15,55,00. ,//,/////
6320100,2,1964,04,12,21,15,00. ,//,/////
6320100,2,1964,10,27,11,08,00. ,//,/////
