station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3000232,1,1998,11,05,06,44,09. ,12,00213
3000232,1,1998,11,24,04,48,58. ,10,00037
3000232,1,1999,12,04,14,06,41. ,12,00073
3000232,2,2000,01,12,11,10,00. ,15,00168
3000232,1,2000,01,28,20,28,50. ,12,00068
3000232,1,2000,03,20,06,26,49. ,08,00041
3000232,1,2000,04,10,06,30,58. ,10,00080
3000232,2,2000,05,16,19,40,38. ,18,00161
3000232,1,2000,07,11,02,01,43. ,09,00037
3000232,4,2000,07,21,03,39,31. ,39,00581
3000232,1,2000,12,05,01,48,07. ,10,00025
3000232,2,2001,03,06,14,32,31. ,15,00116
3000232,1,2001,05,31,08,59,05. ,10,00050
3000232,1,2001,07,20,06,02,26. ,10,00081
3000232,2,2001,12,02,22,03,04. ,16,00055
3000232,4,2002,02,12,22,44,48. ,35,00723
3000232,1,2002,02,25,22,14,26. ,05,00048
3000232,1,2002,06,14,11,43,09. ,14,00106
3000232,1,2002,07,24,05,06,19. ,13,00030
3000232,1,2002,10,21,01,06,21. ,12,00043
3000232,1,2002,11,03,12,39,02. ,13,00032
3000232,1,2003,01,09,13,14,41. ,07,00043
3000232,1,2003,02,14,10,54,56. ,12,00117
3000232,2,2003,02,16,12,04,20. ,16,00097
3000232,1,2003,03,13,12,13,21. ,10,00039
3000232,1,2003,04,21,10,18,48. ,13,00072
3000232,3,2003,05,26,18,25,19. ,25,00197
3000232,2,2003,06,09,18,59,52. ,15,00102
3000232,1,2003,06,16,18,34,29. ,10,00043
3000232,2,2003,07,26,07,14,30. ,21,00059
3000232,2,2003,08,04,20,57,27. ,17,00135
3000232,2,2003,11,12,17,28,56. ,15,00060
3000232,2,2003,11,15,03,44,03. ,20,00104
3000232,2,2004,01,23,18,01,57. ,15,00082
3000232,1,2004,03,11,11,35,16. ,11,00043
3000232,2,2004,04,04,08,02,12. ,19,00099
3000232,1,2004,05,08,09,10,21. ,05,00054
3000232,1,2004,07,10,20,07,29. ,05,00034
3000232,1,2004,08,19,20,41,10. ,14,00086
3000232,1,2004,09,01,11,50,03. ,10,00026
3000232,2,2004,10,06,23,41,04. ,17,00071
3000232,1,2004,10,17,03,55,13. ,11,00032
3000232,2,2004,10,23,17,56,49. ,15,00042
3000232,1,2004,10,23,18,34,54. ,14,00035
3000232,1,2004,12,09,02,15,39. ,06,00059
3000232,2,2005,01,01,05,14,03. ,20,00165
3000232,1,2005,02,16,04,47,00. ,12,00063
3000232,1,2005,04,01,13,44,31. ,08,00062
3000232,2,2005,04,04,02,57,29. ,20,00140
3000232,2,2005,04,11,07,22,20. ,21,00091
3000232,1,2005,05,08,15,04,56. ,13,00117
3000232,2,2005,05,14,00,14,31. ,24,00338
3000232,2,2005,05,15,15,55,36. ,21,00134
3000232,1,2005,05,27,17,07,50. ,08,00033
3000232,1,2005,06,20,01,15,23. ,13,00047
3000232,2,2005,06,24,22,08,22. ,16,00078
3000232,1,2005,06,27,04,16,12. ,09,00046
3000232,1,2005,06,27,05,02,28. ,07,00036
3000232,2,2005,07,11,07,27,14. ,18,00111
3000232,2,2005,07,23,16,35,19. ,18,00079
3000232,2,2005,07,28,19,15,43. ,18,00128
3000232,1,2005,08,04,15,38,11. ,08,00042
3000232,2,2005,08,08,00,07,06. ,18,00071
3000232,1,2005,08,10,15,12,39. ,11,00062
3000232,1,2005,08,17,09,31,07. ,07,00041
3000232,1,2005,09,11,05,07,12. ,08,00049
3000232,1,2005,10,16,16,06,00. ,11,00068
3000232,4,2005,10,19,20,44,53. ,36,00813
3000232,3,2005,10,22,22,13,06. ,26,00319
3000232,2,2005,11,12,06,02,18. ,20,00173
3000232,2,2005,11,15,06,40,50. ,15,00100
3000232,1,2005,11,16,06,18,19. ,10,00049
3000232,1,2005,12,02,21,55,03. ,05,00043
3000232,1,2005,12,02,22,14,10. ,14,00042
3000232,2,2005,12,17,03,33,20. ,15,00054
3000232,2,2005,12,28,18,46,18. ,24,00265
3000232,1,2006,01,14,15,30,29. ,13,00103
3000232,1,2006,01,16,07,54,13. ,09,00050
3000232,1,2006,01,18,23,26,19. ,09,00037
3000232,1,2006,02,01,20,36,27. ,12,00051
3000232,2,2006,02,03,13,38,04. ,15,00050
3000232,2,2006,03,10,17,56,12. ,17,00121
3000232,1,2006,03,29,19,29,11. ,14,00078
3000232,1,2006,04,02,20,47,12. ,08,00051
3000232,1,2006,04,06,15,41,09. ,07,00086
3000232,1,2006,04,10,09,21,58. ,12,00080
3000232,1,2006,04,20,12,40,44. ,09,00056
3000232,1,2006,04,24,13,29,11. ,08,00036
3000232,1,2006,05,11,13,14,48. ,06,00043
3000232,1,2006,07,06,15,17,48. ,07,00062
3000232,1,2006,08,01,22,11,57. ,11,00055
3000232,1,2006,11,15,17,39,23. ,07,00046
3000232,2,2007,01,04,00,40,17. ,15,00211
3000232,1,2007,01,16,03,19,05. ,12,00070
3000232,1,2007,01,25,16,55,49. ,05,00032
3000232,1,2007,02,01,15,40,53. ,08,00055
3000232,1,2007,04,14,05,42,46. ,07,00055
3000232,1,2007,05,08,21,01,58. ,10,00075
3000232,1,2007,05,09,02,09,00. ,07,00046
3000232,1,2007,05,18,17,02,31. ,09,00070
3000232,2,2007,06,02,14,43,35. ,18,00130
3000232,2,2007,06,23,23,53,10. ,17,00133
3000232,2,2007,07,16,10,14,19. ,17,00053
3000232,1,2007,07,16,23,18,51. ,13,00092
3000232,1,2007,07,21,16,36,23. ,12,00090
3000232,1,2007,08,01,17,18,04. ,10,00042
3000232,1,2007,11,12,09,20,52. ,08,00076
3000232,1,2007,11,26,22,52,13. ,13,00060
3000232,2,2007,11,30,18,37,07. ,23,00211
3000232,1,2007,12,25,23,05,45. ,08,00028
3000232,1,2008,02,09,07,07,26. ,09,00044
3000232,1,2008,02,22,20,27,22. ,12,00097
3000232,2,2008,03,02,18,33,39. ,19,00264
3000232,3,2008,03,08,01,55,06. ,25,00238
3000232,1,2008,03,19,23,18,57. ,08,00047
3000232,2,2008,03,24,12,40,39. ,18,00085
3000232,1,2008,03,24,22,30,16. ,12,00076
3000232,2,2008,04,04,19,02,05. ,18,00140
3000232,1,2008,04,17,04,20,46. ,14,00070
3000232,2,2008,05,08,01,02,30. ,18,00072
3000232,1,2008,05,08,01,04,15. ,12,00040
3000232,1,2008,05,08,01,17,15. ,10,00029
3000232,3,2008,05,08,01,45,38. ,29,00242
3000232,2,2008,05,09,08,58,45. ,17,00152
3000232,3,2008,06,14,08,44,56. ,25,00114
3000232,2,2008,06,22,10,28,54. ,15,00147
3000232,3,2008,07,05,16,49,12. ,25,00475
3000232,2,2008,07,19,11,40,20. ,18,00053
3000232,1,2008,07,21,20,31,14. ,12,00037
3000232,3,2008,07,24,00,27,10. ,27,00216
3000232,1,2008,08,20,15,13,52. ,14,00071
3000232,3,2008,08,22,20,00,00. ,31,00477
3000232,1,2008,08,26,15,16,35. ,09,00035
3000232,1,2008,09,11,12,14,12. ,10,00056
3000232,1,2008,09,25,10,36,58. ,05,00042
3000232,1,2008,10,30,00,49,30. ,10,00055
3000232,1,2008,12,14,19,25,58. ,10,00054
3000232,1,2009,01,03,16,13,26. ,11,00060
3000232,1,2009,01,18,18,36,49. ,07,00061
3000232,1,2009,02,17,09,13,32. ,08,00044
3000232,1,2009,02,28,02,30,27. ,07,00074
3000232,1,2009,04,21,18,58,23. ,13,00055
3000232,1,2009,04,28,06,37,46. ,13,00075
3000232,2,2009,07,22,03,57,02. ,18,00181
3000232,1,2009,08,03,16,20,02. ,07,00030
3000232,2,2009,08,09,19,57,02. ,22,00136
3000232,1,2009,08,13,07,50,34. ,08,00035
3000232,1,2009,08,18,06,59,09. ,14,00128
3000232,1,2009,08,31,00,46,23. ,11,00044
3000232,2,2009,09,05,11,00,00. ,18,00144
3000232,1,2009,09,10,00,22,16. ,11,00051
3000232,2,2009,10,01,19,43,16. ,16,00191
3000232,1,2009,10,16,06,57,00. ,06,00043
3000232,1,2009,10,17,18,26,18. ,07,00042
3000232,2,2009,10,23,10,28,45. ,23,00172
3000232,2,2009,11,21,15,40,02. ,19,00132
3000232,2,2009,12,18,05,41,45. ,20,00198
3000232,1,2010,01,08,16,00,09. ,07,/////
3000232,1,2010,02,21,09,57,35. ,09,00042
3000232,3,2010,02,22,18,53,01. ,26,00516
3000232,3,2010,03,13,21,46,50. ,25,00260
3000232,2,2010,03,14,17,08,36. ,24,00152
3000232,2,2010,03,19,19,27,48. ,15,00120
3000232,1,2010,03,29,10,29,50. ,06,00050
3000232,2,2010,03,31,06,18,43. ,20,00274
3000232,1,2010,04,16,21,32,25. ,07,00050
3000232,1,2010,04,26,06,23,45. ,06,00038
3000232,1,2010,04,29,07,22,02. ,14,00177
3000232,1,2010,05,07,04,38,37. ,11,00120
3000232,2,2010,06,13,12,33,28. ,24,00189
3000232,1,2010,06,16,19,44,26. ,09,00063
3000232,1,2010,07,04,15,03,32. ,08,00044
3000232,1,2010,07,23,06,06,54. ,14,00110
3000232,2,2010,08,03,07,30,58. ,22,00206
3000232,1,2010,08,05,08,54,29. ,06,00046
3000232,1,2010,09,29,12,02,23. ,11,00056
3000232,2,2010,09,29,17,00,12. ,19,00119
3000232,1,2010,09,30,01,24,08. ,06,00034
3000232,2,2010,09,30,21,47,32. ,17,00139
3000232,1,2010,10,04,20,32,40. ,13,00062
3000232,1,2010,10,24,13,51,01. ,12,00091
