station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7321839,1,2012,01,30,03,19,19. ,07,00011
7321839,2,2012,08,17,08,47,02. ,17,00076
7321839,1,2013,03,11,18,35,53. ,07,00009
7321839,1,2013,04,13,05,35,50. ,05,00007
7321839,2,2014,03,14,02,07,28. ,18,00034
7321839,3,2014,08,29,04,15,13. ,25,00084
7321839,1,2014,10,22,07,55,57. ,05,00045
7321839,1,2014,12,19,12,35,16. ,10,00073
7321839,1,2015,05,30,20,25,31. ,09,00015
7321839,2,2015,07,13,02,52,47. ,18,00044
7321839,1,2015,08,26,07,52,24. ,11,00019
7321839,3,2015,11,14,05,53,20. ,28,00099
7321839,1,2015,11,15,04,21,28. ,09,00012
7321839,4,2016,04,14,21,26,44. ,39,00535
7321839,2,2016,04,14,21,42,33. ,18,00096
7321839,3,2016,04,14,22,08,00. ,27,00188
7321839,1,2016,04,14,22,22,33. ,11,00049
7321839,2,2016,04,14,22,38,51. ,19,00097
7321839,1,2016,04,14,23,28,31. ,10,00032
7321839,1,2016,04,14,23,30,15. ,12,00029
7321839,2,2016,04,14,23,43,56. ,19,00114
7321839,3,2016,04,15,00,03,56. ,32,00258
7321839,2,2016,04,15,00,06,29. ,19,00063
7321839,1,2016,04,15,00,34,32. ,12,00043
7321839,2,2016,04,15,01,53,16. ,15,00040
7321839,1,2016,04,15,07,47,11. ,07,00028
7321839,4,2016,04,16,01,25,15. ,44,01048
7321839,2,2016,04,16,01,27,11. ,21,00086
7321839,2,2016,04,16,01,28,12. ,15,00046
7321839,1,2016,04,16,01,29,19. ,12,00034
7321839,2,2016,04,16,01,30,52. ,23,00142
7321839,1,2016,04,16,01,33,39. ,09,00039
7321839,1,2016,04,16,01,35,05. ,08,00028
7321839,2,2016,04,16,01,38,36. ,15,00060
7321839,3,2016,04,16,01,44,16. ,30,00326
7321839,3,2016,04,16,01,46,08. ,30,00253
7321839,1,2016,04,16,01,56,31. ,09,00033
7321839,1,2016,04,16,01,59,50. ,08,00047
7321839,2,2016,04,16,02,04,25. ,19,00068
7321839,2,2016,04,16,03,03,33. ,20,00066
7321839,2,2016,04,16,03,56,14. ,17,00069
7321839,1,2016,04,16,04,51,39. ,10,00037
7321839,1,2016,04,16,05,34,28. ,11,00047
7321839,1,2016,04,16,07,24,18. ,08,00026
7321839,1,2016,04,16,07,42,48. ,09,00032
7321839,1,2016,04,16,08,20,54. ,12,00036
7321839,2,2016,04,16,09,16,41. ,16,00071
7321839,2,2016,04,16,09,48,50. ,19,00084
7321839,1,2016,04,16,09,50,25. ,08,00044
7321839,1,2016,04,16,11,03,07. ,10,00037
7321839,1,2016,04,16,11,38,37. ,09,00058
7321839,1,2016,04,16,14,27,18. ,11,00041
7321839,2,2016,04,16,16,02,14. ,21,00157
7321839,2,2016,04,16,21,05,21. ,16,00112
7321839,1,2016,04,16,21,44,51. ,06,00020
7321839,1,2016,04,17,00,04,36. ,08,00059
7321839,1,2016,04,17,00,15,16. ,14,00045
7321839,1,2016,04,17,04,47,04. ,10,00028
7321839,1,2016,04,17,10,59,28. ,14,00083
7321839,2,2016,04,17,19,23,54. ,19,00089
7321839,2,2016,04,18,20,42,19. ,21,00062
7321839,3,2016,04,19,17,52,22. ,31,00353
7321839,1,2016,04,19,17,57,30. ,07,00038
7321839,1,2016,04,19,18,03,04. ,05,00023
7321839,1,2016,04,19,18,09,55. ,07,00032
7321839,3,2016,04,19,20,47,12. ,29,00272
7321839,1,2016,04,19,22,26,36. ,05,00023
7321839,1,2016,04,20,00,29,42. ,09,00051
7321839,1,2016,04,20,03,39,11. ,13,00062
7321839,1,2016,04,25,00,44,20. ,13,00044
7321839,1,2016,04,26,21,50,33. ,07,00037
7321839,1,2016,04,28,02,38,17. ,13,00078
7321839,2,2016,04,28,15,31,00. ,21,00087
7321839,1,2016,05,01,23,23,27. ,06,00024
7321839,1,2016,05,02,15,35,18. ,14,00117
7321839,1,2016,05,05,10,32,01. ,07,00018
7321839,1,2016,05,05,10,40,45. ,07,00020
7321839,1,2016,06,02,09,28,42. ,07,00040
7321839,1,2016,06,12,22,08,30. ,10,00051
7321839,1,2016,06,18,20,47,09. ,10,00031
7321839,1,2016,07,09,18,05,30. ,14,00047
7321839,2,2016,08,31,19,46,14. ,16,00068
7321839,2,2016,09,01,06,34,01. ,16,00078
7321839,1,2016,09,04,06,17,55. ,06,00029
7321839,1,2016,10,21,14,09,37. ,11,00014
7321839,1,2016,11,11,10,13,02. ,07,00021
7321839,1,2017,03,02,23,54,32. ,11,00018
7321839,1,2017,03,06,05,26,22. ,07,00039
7321839,1,2017,04,19,12,46,42. ,10,00056
7321839,2,2017,05,11,20,21,36. ,19,00106
7321839,1,2017,06,09,23,36,34. ,09,00057
7321839,1,2017,07,11,11,57,25. ,08,00014
7321839,1,2017,10,28,11,51,04. ,05,00040
7321839,1,2018,06,12,04,55,19. ,14,00019
7321839,1,2018,08,22,18,23,51. ,10,00050
7321839,1,2018,10,15,09,13,06. ,14,00075
7321839,2,2019,01,03,18,10,43. ,16,00072
7321839,1,2019,01,08,21,41,01. ,11,00013
7321839,1,2019,01,26,14,16,48. ,14,00051
7321839,2,2019,02,23,14,30,57. ,23,00318
7321839,2,2019,03,27,09,12,18. ,17,00028
7321839,1,2019,03,27,15,38,58. ,13,00020
7321839,1,2021,03,20,01,51,03. ,14,00132
7321839,2,2021,06,26,00,49,12. ,20,00198
