station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7312230,1,2002,08,09,11,14,09,00129
7312230,1,2002,11,04,13,36,05,00011
7312230,1,2003,04,12,13,29,06,00024
7312230,1,2004,12,14,02,27,08,00018
7312230,4,2005,03,20,10,54,36,00722
7312230,1,2005,03,20,11,50,06,00030
7312230,1,2005,03,20,19,52,05,00040
7312230,1,2005,03,20,20,08,06,00035
7312230,1,2005,03,20,20,38,05,00023
7312230,1,2005,03,21,23,59,12,00073
7312230,1,2005,03,22,15,56,13,00065
7312230,1,2005,03,25,21,03,07,00048
7312230,1,2005,04,01,21,52,05,00035
7312230,2,2005,04,10,20,35,15,00048
7312230,2,2005,04,20,06,11,24,00215
7312230,1,2005,04,20,06,23,08,00049
7312230,1,2005,04,20,06,45,12,00073
7312230,2,2005,04,20,09,10,19,00116
7312230,2,2005,05,02,01,24,15,00091
7312230,2,2005,06,03,04,17,15,00048
7312230,1,2005,07,05,05,10,08,00063
7312230,2,2006,02,04,00,12,15,00057
7312230,1,2006,06,12,05,02,08,00022
7312230,2,2006,07,25,20,26,15,00179
7312230,1,2008,10,16,13,33,05,00038
7312230,1,2009,01,13,00,23,06,00050
7312230,1,2009,05,31,06,49,05,00033
7312230,2,2009,06,28,09,35,24,00280
7312230,1,2009,06,28,10,14,07,00077
7312230,1,2009,06,28,20,00,12,00153
7312230,2,2009,06,30,01,21,19,00219
7312230,1,2009,07,06,16,12,08,00098
