station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7030160,4,1998,05,23,04,49,35,00757
7030160,1,1999,01,09,23,22,08,00053
7030160,1,1999,02,07,18,15,08,00083
7030160,1,1999,04,30,05,30,08,00078
7030160,1,1999,10,30,06,26,06,00035
7030160,1,1999,11,04,23,31,09,00080
7030160,1,1999,12,28,17,39,14,00172
7030160,1,2000,01,13,08,02,07,00037
7030160,1,2000,01,17,20,56,08,00070
7030160,1,2000,04,02,21,26,06,00022
7030160,1,2000,04,29,18,35,06,00023
7030160,1,2000,05,04,11,02,09,00081
7030160,1,2000,05,16,06,07,06,00083
7030160,1,2000,09,07,14,51,07,00045
7030160,1,2000,10,03,13,19,05,00036
7030160,3,2000,10,06,13,30,27,00182
7030160,1,2000,10,08,13,18,08,00028
7030160,1,2000,11,06,11,52,11,00095
7030160,1,2000,11,11,18,24,11,00091
7030160,1,2000,12,01,03,46,10,00084
7030160,2,2001,01,05,05,15,18,00210
7030160,2,2001,01,09,13,38,18,00123
7030160,A,2001,03,24,15,28,46,02809
7030160,1,2001,03,24,15,48,08,00072
7030160,1,2001,03,24,16,25,08,00055
7030160,1,2001,03,24,17,02,11,00114
7030160,1,2001,03,24,22,37,06,00040
7030160,2,2001,03,25,19,19,17,00172
7030160,2,2001,03,26,02,16,16,00108
7030160,2,2001,03,26,05,41,23,00264
7030160,3,2001,04,03,21,14,25,00411
7030160,2,2001,04,25,23,40,15,00091
7030160,1,2001,04,29,10,13,10,00215
7030160,1,2001,05,16,01,18,07,00043
7030160,1,2001,05,27,10,18,14,00132
7030160,1,2001,08,24,21,44,13,00143
7030160,1,2001,09,06,01,30,14,00088
7030160,1,2002,01,17,08,25,06,00054
7030160,2,2002,03,25,22,58,20,00179
7030160,2,2002,04,06,01,57,16,00132
7030160,1,2002,05,06,18,45,07,00057
7030160,2,2002,09,25,14,45,16,00184
7030160,2,2002,10,13,19,06,19,00163
7030160,1,2002,11,04,13,36,13,00036
7030160,1,2003,01,12,12,28,05,00069
7030160,1,2003,02,08,04,55,13,00131
7030160,1,2003,03,26,04,08,08,00049
7030160,1,2003,03,27,13,48,10,00081
7030160,1,2003,05,31,03,58,07,00058
7030160,1,2004,04,20,22,26,08,00045
7030160,2,2004,07,17,19,41,22,00480
7030160,1,2004,09,05,19,08,05,00035
7030160,1,2004,09,05,23,59,06,00029
7030160,1,2004,09,21,10,13,11,00078
7030160,1,2005,02,22,20,55,11,00083
7030160,3,2005,03,20,10,54,27,00247
7030160,2,2005,04,20,06,11,15,00059
7030160,1,2005,05,02,01,24,07,00037
7030160,1,2005,05,25,20,31,13,00131
7030160,1,2005,09,04,19,06,14,00108
7030160,1,2006,02,01,12,15,10,00053
7030160,1,2006,03,27,11,51,08,00024
7030160,1,2006,05,28,20,36,05,00045
7030160,3,2006,06,12,05,01,34,00513
7030160,1,2006,07,11,03,09,05,00053
7030160,3,2006,09,26,07,04,26,00345
7030160,1,2006,11,19,13,29,05,00047
7030160,1,2006,12,23,13,39,12,00109
7030160,1,2007,02,28,05,11,06,00057
7030160,1,2007,04,26,09,03,12,00053
7030160,1,2007,06,06,23,43,12,00045
7030160,1,2007,06,07,17,22,05,00020
7030160,1,2007,12,17,18,53,07,00055
7030160,1,2008,03,08,03,52,10,00079
7030160,1,2008,04,04,18,24,06,00043
7030160,1,2008,05,20,14,41,13,00087
7030160,1,2008,09,19,07,23,11,00094
7030160,1,2008,10,30,07,59,06,00047
7030160,1,2009,01,19,02,09,11,00062
7030160,2,2009,01,25,02,33,16,00154
7030160,1,2009,06,25,23,04,12,00050
7030160,1,2009,07,18,05,16,11,00069
7030160,1,2009,09,02,06,40,13,00118
7030160,1,2009,12,16,14,13,11,00043
7030160,2,2010,02,21,11,49,21,00185
7030160,1,2010,04,10,16,41,08,00075
7030160,1,2010,04,17,05,35,13,00103
7030160,1,2010,05,11,22,37,05,00042
7030160,1,2010,05,13,20,01,13,00072
7030160,1,2010,07,23,14,26,12,00063
7030160,1,2010,08,25,07,27,05,00063
7030160,1,2010,09,24,13,00,07,00035
7030160,1,2010,10,12,04,42,14,00107
7030160,2,2010,10,30,11,08,15,00126
