station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2400731,2,2018,05,07,05,01,18,00040
2400731,2,2018,07,31,17,43,16,00043
2400731,1,2018,09,06,03,09,14,00018
2400731,2,2018,10,26,03,36,16,00045
2400731,1,2019,01,26,17,24,10,00017
2400731,1,2019,04,11,17,20,10,00013
2400731,A,2019,06,18,22,22,47,01577
2400731,1,2019,06,19,00,57,07,00047
2400731,1,2019,06,21,05,33,05,00039
2400731,1,2019,07,11,16,04,13,00088
2400731,1,2019,07,28,03,33,10,00015
2400731,2,2019,08,04,19,23,23,00077
2400731,1,2019,08,18,19,06,06,00027
2400731,1,2019,08,21,00,08,05,00029
2400731,1,2019,11,11,01,28,05,00037
2400731,1,2019,12,19,15,22,09,00023
