station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7030270,1,1999,08,21,05,34,25. ,11,00019
7030270,1,1999,10,30,06,26,30. ,09,00024
7030270,1,1999,11,04,23,31,27. ,09,00032
7030270,1,2000,01,13,08,02,37. ,06,00021
7030270,1,2000,04,02,21,26,28. ,09,00018
7030270,1,2000,04,29,18,35,22. ,12,00021
7030270,1,2000,05,04,11,02,15. ,12,00064
7030270,1,2000,06,06,23,59,10. ,05,00012
7030270,1,2000,06,08,09,33,46. ,07,00012
7030270,1,2000,06,10,08,33,29. ,05,00009
7030270,1,2000,06,25,15,36,24. ,10,00015
7030270,1,2000,07,26,16,24,54. ,07,00016
7030270,1,2000,09,07,14,51,51. ,14,00069
7030270,1,2000,10,03,13,18,58. ,05,00017
7030270,4,2000,10,06,13,30,51. ,37,00403
7030270,1,2000,10,06,13,34,50. ,08,00016
7030270,1,2000,10,06,13,46,40. ,06,00010
7030270,1,2000,10,06,14,53,43. ,09,00014
7030270,1,2000,10,07,05,00,20. ,07,00013
7030270,1,2000,10,08,13,18,42. ,12,00024
7030270,1,2000,10,08,20,52,12. ,11,00019
7030270,1,2000,10,17,22,17,52. ,12,00019
7030270,1,2000,11,11,18,24,26. ,08,00044
7030270,1,2000,12,01,03,46,52. ,11,00077
7030270,1,2001,01,05,05,15,16. ,11,00070
7030270,2,2001,01,09,13,38,00. ,24,00077
7030270,1,2001,01,12,08,01,21. ,14,00023
7030270,B,2001,03,24,15,28,06. ,51,01695
7030270,1,2001,03,24,15,48,20. ,05,00020
7030270,1,2001,03,24,17,02,44. ,10,00045
7030270,2,2001,03,24,22,37,45. ,15,00062
7030270,2,2001,03,25,19,19,24. ,20,00102
7030270,2,2001,03,26,02,16,12. ,16,00077
7030270,3,2001,03,26,05,41,06. ,33,00266
7030270,3,2001,04,03,21,14,53. ,32,00258
7030270,2,2001,04,25,23,40,30. ,19,00044
7030270,1,2001,08,24,21,44,44. ,14,00053
7030270,1,2001,09,06,01,30,01. ,05,00021
7030270,1,2002,01,24,16,09,31. ,10,00018
