station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4610030,3,1999,08,21,05,33,27,00229
4610030,1,1999,11,07,03,34,14,00054
4610030,2,1999,11,29,21,34,23,00247
4610030,1,2000,01,27,20,51,11,00145
4610030,1,2000,04,08,14,57,11,00119
4610030,1,2000,06,05,09,55,10,00034
4610030,1,2000,06,07,06,17,12,00036
4610030,1,2000,08,27,13,13,09,00041
4610030,2,2000,10,06,13,31,24,00084
4610030,4,2000,10,31,01,43,35,00711
4610030,1,2001,01,06,11,48,12,00049
4610030,2,2001,01,12,08,01,16,00034
4610030,2,2001,02,23,07,24,16,00080
4610030,2,2001,03,24,15,28,16,00042
4610030,1,2001,04,03,23,58,11,00027
4610030,2,2001,08,25,22,21,22,00152
4610030,1,2001,09,27,18,15,07,00033
4610030,1,2002,04,11,23,16,07,00037
4610030,2,2002,04,28,10,34,15,00074
4610030,1,2003,01,19,04,51,10,00028
4610030,1,2003,07,09,02,14,10,00066
4610030,1,2003,10,28,13,31,14,00102
4610030,1,2003,12,18,03,03,10,00042
4610030,1,2003,12,23,14,35,11,00043
4610030,3,2004,01,06,14,51,27,00343
4610030,4,2004,09,05,19,07,35,00418
4610030,4,2004,09,05,23,57,39,00981
4610030,2,2004,09,06,05,31,16,00067
4610030,3,2004,09,07,08,30,30,00280
4610030,2,2004,09,08,03,37,19,00112
4610030,2,2004,09,08,23,58,23,00090
4610030,1,2004,10,05,08,34,12,00068
4610030,1,2005,01,09,18,59,11,00050
4610030,2,2005,03,18,10,55,17,00318
4610030,1,2005,06,20,14,05,08,00034
4610030,1,2005,12,22,00,07,05,00040
4610030,2,2005,12,24,11,02,24,/////
4610030,1,2006,12,19,18,33,06,00035
4610030,1,2007,01,22,02,16,08,00036
4610030,2,2007,03,25,09,43,20,00069
4610030,1,2007,04,15,12,17,12,00121
4610030,4,2007,04,15,12,19,42,02160
4610030,4,2007,04,15,18,34,43,03130
4610030,1,2007,07,16,17,24,12,00063
4610030,2,2009,02,18,06,47,20,00119
4610030,1,2009,08,11,05,08,12,00027
4610030,1,2009,09,16,06,42,08,00082
4610030,1,2010,07,21,06,19,13,00080
4610030,2,2011,03,11,14,50,18,00032
4610030,2,2011,07,24,23,32,16,00065
4610030,1,2011,12,14,13,01,06,00027
4610030,1,2012,05,05,18,57,07,00036
4610030,1,2013,04,13,05,34,12,00036
4610030,1,2014,03,14,02,08,11,00022
4610030,2,2016,04,01,11,39,20,00042
4610030,1,2016,11,19,11,48,10,00027
4610030,2,2016,11,21,08,35,16,00268
4610030,2,2018,06,18,07,58,20,00120
4610030,1,2020,09,04,09,11,07,00016
4610030,1,2020,09,27,13,14,08,00020
4610030,2,2020,10,19,03,28,16,00112
4610030,1,2020,10,26,06,35,07,00025
