station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7030071,1,2005,02,22,20,55,08,00047
7030071,3,2005,03,20,10,54,30,00156
7030071,1,2005,03,20,10,56,07,00010
7030071,2,2005,04,20,06,12,16,00036
7030071,1,2005,04,20,09,10,11,00019
7030071,1,2005,05,02,01,24,07,00016
7030071,1,2005,05,25,20,31,07,00019
7030071,2,2005,05,31,11,05,15,00025
7030071,1,2005,09,04,19,06,13,00049
7030071,1,2005,11,22,00,38,08,00016
7030071,1,2005,12,31,22,27,05,00012
7030071,1,2006,02,01,12,15,07,00036
7030071,1,2006,03,27,11,51,14,00025
7030071,4,2006,06,12,05,01,37,00457
7030071,3,2006,09,26,07,04,33,00273
7030071,2,2007,04,26,09,03,15,00052
7030071,1,2007,05,13,08,14,10,00038
7030071,2,2007,06,06,23,43,15,00035
7030071,2,2007,06,07,17,22,15,00031
7030071,1,2007,06,07,20,51,12,00020
7030071,1,2008,03,08,03,52,14,00063
7030071,1,2008,09,19,07,23,06,00042
