station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
2021300,1,1996,10,//,//,//,//. ,//,/////
2021300,1,1996,11,//,//,//,//. ,//,/////
2021300,1,1996,12,//,//,//,//. ,//,/////
2021300,1,1997,02,06,18,15,13. ,14,00071
2021300,2,1997,02,//,//,//,//. ,//,/////
2021300,1,1997,02,22,08,43,06. ,09,00031
2021300,2,1997,02,26,23,57,22. ,16,00156
2021300,2,1997,02,27,23,22,33. ,18,00146
2021300,1,1997,03,13,10,13,10. ,09,00050
2021300,1,1997,03,17,18,23,39. ,13,00054
2021300,1,1997,04,11,12,51,43. ,09,00071
2021300,1,1997,04,22,15,19,55. ,07,00038
2021300,1,1997,05,//,//,//,//. ,//,/////
2021300,1,1997,05,//,//,//,//. ,//,/////
2021300,1,1997,06,09,20,38,58. ,06,00043
2021300,1,1997,06,15,13,55,25. ,10,00041
2021300,1,1997,07,01,12,41,18. ,12,00077
2021300,1,1997,09,02,09,20,06. ,13,00067
2021300,1,1997,09,09,10,20,25. ,10,00056
2021300,1,1997,10,10,09,56,49. ,06,00035
2021300,1,1997,10,18,19,26,44. ,07,00063
2021300,1,1997,10,19,02,38,14. ,05,00053
2021300,1,1997,10,22,18,57,59. ,06,00034
2021300,2,1997,11,03,03,19,33. ,15,00127
2021300,1,1997,11,06,05,05,53. ,08,00040
2021300,2,1997,11,15,16,06,45. ,17,00103
2021300,1,1997,11,18,21,50,08. ,05,00030
2021300,1,1997,11,20,10,56,39. ,10,00044
2021300,1,1997,11,23,12,52,00. ,07,00021
2021300,1,1997,11,28,15,13,47. ,07,00024
2021300,1,1997,12,13,15,46,05. ,06,00042
2021300,2,1997,12,23,01,32,22. ,19,00081
2021300,1,1997,12,23,04,09,05. ,10,00055
2021300,3,1998,01,31,00,50,32. ,25,00431
2021300,1,1998,02,11,11,26,14. ,08,00034
2021300,1,1998,03,06,10,31,31. ,06,00041
2021300,2,1998,04,08,10,57,52. ,15,00149
2021300,1,1998,05,09,05,14,33. ,08,00049
2021300,1,1998,05,14,19,54,34. ,08,00017
2021300,1,1998,05,15,03,57,08. ,08,00020
2021300,1,1998,05,31,03,19,39. ,08,00012
2021300,1,1998,10,14,05,42,00. ,13,00024
2021300,1,1998,11,02,04,13,44. ,07,00042
2021300,2,1998,11,07,14,35,57. ,15,00099
2021300,1,1999,01,09,12,07,56. ,07,00020
2021300,2,1999,01,19,02,36,00. ,15,00090
2021300,1,1999,02,05,23,41,08. ,07,00027
2021300,1,1999,03,18,21,27,45. ,08,00052
2021300,1,1999,03,19,02,56,07. ,14,00061
2021300,1,1999,03,23,05,54,55. ,10,00051
2021300,1,1999,04,08,22,14,30. ,05,00016
2021300,1,1999,04,19,07,08,51. ,09,00090
2021300,1,1999,04,23,06,38,32. ,07,00069
2021300,2,1999,05,13,03,00,07. ,24,00209
2021300,1,1999,05,17,06,20,30. ,07,00040
2021300,1,1999,07,01,13,33,56. ,10,00057
2021300,1,1999,07,22,22,47,26. ,09,00044
2021300,1,1999,07,26,11,46,04. ,11,00079
2021300,2,1999,07,31,13,32,50. ,15,00118
2021300,1,1999,08,18,09,16,35. ,06,00017
2021300,1,1999,08,21,00,21,43. ,05,00031
2021300,1,1999,09,03,07,04,23. ,12,00074
2021300,1,1999,09,13,05,32,03. ,13,00092
2021300,1,1999,09,23,02,37,40. ,05,00022
2021300,1,1999,10,03,06,09,19. ,13,00031
2021300,1,1999,10,05,06,09,53. ,12,00061
2021300,1,1999,11,17,07,54,41. ,13,00046
2021300,3,2000,01,28,23,23,10. ,26,00177
2021300,2,2000,02,14,22,23,06. ,15,00101
2021300,1,2000,04,13,06,52,01. ,06,00021
2021300,1,2000,05,24,09,37,08. ,05,00030
2021300,1,2000,05,24,19,24,20. ,11,00049
2021300,1,2000,06,16,16,36,09. ,11,00054
2021300,1,2000,06,25,06,11,42. ,11,00072
2021300,2,2000,07,05,08,16,20. ,17,00162
2021300,1,2000,08,16,05,22,39. ,09,00040
2021300,1,2000,08,20,02,28,37. ,11,00039
2021300,1,2000,08,27,00,31,28. ,05,00023
2021300,1,2000,09,24,02,42,37. ,09,00065
2021300,1,2000,09,30,05,09,02. ,05,00038
2021300,2,2000,10,03,13,14,00. ,16,00049
2021300,1,2000,10,12,05,50,18. ,08,00086
2021300,1,2000,10,21,21,44,31. ,11,00074
2021300,1,2000,11,14,00,58,43. ,06,00016
2021300,2,2000,12,22,19,15,10. ,20,00114
2021300,1,2001,01,03,23,50,11. ,06,00026
2021300,2,2001,01,16,04,44,52. ,16,00180
2021300,1,2001,02,02,18,43,54. ,14,00137
2021300,1,2001,02,26,15,01,07. ,12,00048
2021300,1,2001,03,16,11,12,34. ,09,00052
2021300,2,2001,04,03,04,54,32. ,22,00155
2021300,1,2001,04,18,16,52,51. ,07,00040
2021300,1,2001,04,27,02,50,25. ,14,00069
2021300,1,2001,05,25,08,39,51. ,05,00028
2021300,3,2001,08,14,05,11,41. ,31,00339
2021300,2,2001,08,24,18,48,17. ,22,00132
2021300,1,2001,09,17,20,39,46. ,08,00049
2021300,1,2001,10,04,02,28,29. ,08,00041
2021300,1,2001,11,12,20,30,37. ,10,00063
2021300,1,2001,11,21,19,26,13. ,09,00038
2021300,3,2001,12,02,22,02,24. ,31,00218
2021300,1,2002,01,23,12,09,20. ,11,00070
2021300,1,2002,01,27,16,09,59. ,08,00028
2021300,2,2002,02,14,10,12,37. ,21,00165
2021300,1,2002,03,02,20,39,50. ,08,00049
2021300,1,2002,03,07,04,19,39. ,05,00026
