station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5601530,1,2000,05,16,04,10,02. ,10,00055
5601530,1,2000,06,07,06,17,42. ,12,00053
5601530,1,2000,07,17,08,00,27. ,09,00055
5601530,4,2000,10,06,13,30,36. ,35,00657
5601530,1,2000,10,06,13,36,34. ,07,00040
5601530,1,2000,10,07,04,59,57. ,05,00026
5601530,1,2000,10,08,13,18,28. ,08,00027
5601530,1,2000,11,03,16,34,25. ,05,00024
5601530,1,2001,01,12,08,37,10. ,07,00071
5601530,1,2001,01,12,14,37,39. ,07,00076
5601530,1,2001,01,13,02,10,31. ,09,00103
5601530,1,2001,01,13,03,04,33. ,07,00040
5601530,1,2001,01,13,23,53,00. ,08,00100
5601530,1,2001,01,14,08,55,16. ,14,00144
5601530,1,2001,01,18,18,24,08. ,08,00128
5601530,2,2001,01,20,05,19,58. ,17,00155
5601530,1,2001,01,20,05,27,08. ,10,00069
5601530,1,2001,01,20,06,25,46. ,13,00055
5601530,2,2001,01,20,07,24,07. ,15,00105
5601530,2,2001,01,24,00,03,53. ,17,00221
5601530,1,2001,02,23,08,58,16. ,09,00087
5601530,3,2001,03,24,15,28,26. ,25,00190
5601530,2,2002,09,16,10,11,04. ,23,00263
5601530,1,2002,09,16,10,41,06. ,05,00046
5601530,1,2003,03,04,23,15,43. ,11,00105
5601530,1,2004,08,05,20,53,25. ,05,00051
5601530,2,2004,09,05,19,08,03. ,19,00091
5601530,2,2004,09,05,23,58,26. ,23,00155
5601530,1,2004,09,07,08,31,06. ,14,00046
5601530,2,2005,03,20,10,55,43. ,16,00024
5601530,1,2006,06,12,05,02,57. ,14,00042
5601530,1,2006,09,26,07,05,04. ,06,00021
5601530,1,2007,03,25,09,43,25. ,08,00020
5601530,1,2007,04,26,09,03,47. ,09,00032
5601530,1,2009,02,18,06,48,03. ,05,00022
5601530,1,2010,08,04,17,52,12. ,06,00040
5601530,1,2011,03,11,14,51,32. ,09,00012
5601530,2,2011,06,04,01,58,13. ,16,00091
5601530,2,2011,11,21,19,17,09. ,16,00069
5601530,3,2013,04,13,05,33,44. ,25,00256
5601530,1,2013,11,20,10,58,12. ,08,00050
5601530,3,2014,03,14,02,07,37. ,25,00176
5601530,1,2015,02,14,16,18,25. ,07,00044
5601530,1,2015,05,30,20,27,15. ,06,00009
5601530,1,2015,10,18,08,30,46. ,07,00031
5601530,1,2015,10,18,08,37,05. ,07,00033
5601530,1,2015,12,14,15,01,47. ,07,00036
5601530,2,2016,01,01,00,47,45. ,22,00368
5601530,1,2016,04,16,01,27,13. ,12,00021
5601530,1,2016,09,26,21,35,37. ,06,00051
5601530,1,2016,10,10,06,03,07. ,09,00089
5601530,1,2016,10,21,12,12,34. ,12,00091
5601530,4,2016,10,21,14,07,29. ,38,01221
5601530,1,2016,10,21,14,09,34. ,07,00043
5601530,1,2016,10,21,14,10,55. ,06,00040
5601530,1,2016,10,21,14,34,12. ,09,00044
5601530,1,2016,10,21,14,46,36. ,07,00035
5601530,1,2016,10,21,14,50,33. ,13,00096
5601530,2,2016,10,21,14,53,24. ,17,00123
5601530,1,2016,10,21,15,02,52. ,10,00075
5601530,1,2016,10,21,18,00,00. ,07,00038
5601530,1,2016,10,21,18,36,01. ,11,00069
5601530,1,2016,10,22,06,17,39. ,07,00045
5601530,1,2016,10,24,20,06,02. ,05,00061
5601530,1,2016,10,29,13,43,48. ,10,00053
5601530,1,2016,10,29,20,50,40. ,07,00041
5601530,1,2017,08,20,06,46,00. ,07,00071
5601530,2,2018,04,09,01,33,15. ,23,00163
5601530,1,2018,04,09,02,11,41. ,07,00034
5601530,2,2018,06,18,07,58,59. ,19,00142
5601530,1,2020,08,28,00,19,38. ,07,00089
