station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7350601,1,1997,06,25,18,51,10. ,06,00024
7350601,1,1998,01,18,01,16,44. ,06,00037
7350601,1,2001,03,24,15,29,00. ,07,00015
7350601,4,2005,03,20,10,53,59. ,35,00666
7350601,1,2005,03,21,23,59,52. ,06,00041
7350601,1,2005,04,10,20,35,14. ,05,00022
7350601,2,2005,04,20,06,11,48. ,23,00178
7350601,1,2005,04,20,06,23,12. ,12,00092
7350601,1,2005,04,20,06,45,28. ,07,00051
7350601,2,2005,04,20,09,10,09. ,15,00101
7350601,1,2005,05,02,01,24,34. ,14,00111
7350601,2,2005,06,29,23,18,07. ,16,00175
7350601,1,2005,07,05,05,10,33. ,06,00082
7350601,1,2005,09,12,20,19,17. ,05,00041
7350601,1,2016,04,14,21,27,43. ,08,00020
7350601,2,2016,04,16,01,25,49. ,21,00062
7350601,1,2016,04,16,01,47,03. ,06,00012
7350601,1,2016,07,05,20,33,39. ,09,00048
7350601,1,2016,09,12,19,45,13. ,12,00053
7350601,2,2016,09,12,20,33,19. ,16,00078
