station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7530135,1,2011,06,24,09,41,08,00048
7530135,2,2011,06,28,21,18,17,00117
7530135,1,2011,07,01,14,22,13,00069
7530135,2,2011,10,05,23,33,17,00085
7530135,1,2011,10,19,11,37,09,00035
7530135,1,2011,12,05,01,03,13,00054
7530135,3,2012,01,30,03,18,28,00253
7530135,1,2012,05,14,12,37,14,00029
7530135,1,2012,05,25,04,43,06,00030
7530135,1,2012,07,30,02,33,10,00032
7530135,1,2012,10,14,00,14,12,00041
7530135,1,2012,11,15,09,15,06,00030
7530135,1,2013,02,10,00,28,14,00115
7530135,2,2013,03,11,18,35,17,00038
7530135,2,2013,03,28,19,17,22,00133
7530135,2,2013,04,25,08,47,16,00081
7530135,4,2014,03,14,02,07,38,00711
7530135,1,2014,03,22,20,06,09,00043
7530135,2,2014,04,04,00,46,18,00070
7530135,3,2014,08,29,04,14,32,00265
7530135,1,2014,08,29,04,32,12,00027
7530135,1,2014,10,03,22,12,12,00041
