station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7321730,1,2002,11,04,13,36,38. ,12,00031
7321730,1,2002,12,21,16,04,58. ,05,00085
7321730,1,2003,04,12,13,29,17. ,05,00015
7321730,1,2004,11,04,03,13,37. ,06,00030
7321730,1,2005,04,10,20,35,05. ,10,00035
7321730,2,2005,04,20,06,11,43. ,20,00117
7321730,1,2005,04,20,06,45,20. ,07,00026
7321730,1,2005,04,20,09,10,10. ,11,00046
7321730,1,2005,05,02,01,24,27. ,05,00019
7321730,1,2005,05,31,11,05,18. ,09,00014
7321730,1,2005,06,03,04,16,52. ,14,00059
7321730,1,2006,02,04,00,12,25. ,10,00030
7321730,1,2006,03,27,11,51,24. ,07,00014
7321730,2,2006,06,12,05,02,10. ,16,00030
7321730,1,2006,09,26,07,04,29. ,06,00011
7321730,1,2007,09,24,17,12,42. ,06,00029
7321730,2,2008,10,16,13,32,43. ,17,00147
7321730,1,2009,04,05,18,37,26. ,06,00012
7321730,1,2011,04,25,02,48,37. ,08,00030
