station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
6110230,4,2000,10,06,13,30,38,00597
6110230,1,2000,10,06,13,36,09,00048
6110230,2,2000,10,08,13,18,15,00050
6110230,1,2001,01,12,08,00,12,00048
6110230,1,2001,01,25,19,45,08,00062
6110230,4,2001,03,24,15,28,37,00906
6110230,1,2001,03,25,19,19,08,00038
6110230,1,2001,03,26,05,41,10,00036
6110230,1,2002,03,25,22,58,12,00042
6110230,2,2002,09,16,10,11,23,00142
6110230,1,2003,08,14,23,46,12,00091
6110230,1,2003,12,13,12,32,10,00044
6110230,2,2004,09,05,19,07,19,00094
6110230,2,2004,09,05,23,58,18,00076
6110230,1,2004,09,07,08,31,10,00032
6110230,1,2005,03,20,10,55,13,00028
6110230,2,2005,05,27,03,17,19,00375
6110230,1,2006,05,08,12,45,13,00078
6110230,3,2006,06,12,05,02,26,00235
6110230,1,2006,09,26,07,04,11,00042
6110230,4,2007,04,26,09,03,40,00936
6110230,1,2009,09,03,22,28,11,00035
6110230,2,2011,01,16,20,33,18,00315
