station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5210430,1,1998,01,17,01,57,05,00021
5210430,1,1998,04,22,20,33,12,00033
5210430,1,1998,05,06,20,19,07,00041
5210430,1,1998,06,10,16,17,07,00030
5210430,1,1998,06,23,22,54,11,00042
5210430,1,1999,02,12,03,16,08,00056
5210430,1,1999,02,18,17,45,06,00023
5210430,2,1999,03,16,16,44,15,00073
5210430,1,1999,03,25,00,08,11,00032
5210430,1,1999,04,19,15,18,05,00069
5210430,1,1999,07,15,19,25,14,00148
5210430,3,1999,08,02,04,58,26,00672
5210430,2,1999,08,21,05,33,24,00146
5210430,1,2000,03,18,11,08,05,00034
5210430,1,2000,04,15,02,41,13,00032
5210430,1,2000,04,28,11,42,07,00022
5210430,1,2000,07,30,21,27,07,00013
5210430,1,2000,08,27,13,13,12,00062
5210430,3,2000,10,06,13,30,31,00187
5210430,2,2000,10,31,01,43,20,00085
5210430,2,2001,01,12,08,00,19,00064
5210430,1,2001,01,20,05,20,09,00029
5210430,1,2001,01,25,19,45,13,00082
5210430,1,2001,02,08,14,12,09,00036
5210430,2,2001,03,24,15,28,21,00068
5210430,2,2001,05,06,05,48,15,00130
5210430,1,2001,08,10,15,42,13,00055
5210430,2,2001,08,25,22,21,24,00175
5210430,1,2001,10,02,21,14,05,00012
5210430,1,2001,10,15,01,53,06,00024
5210430,1,2002,03,11,15,54,06,00024
5210430,1,2002,09,16,10,11,06,00018
5210430,1,2002,11,04,13,37,08,00028
5210430,1,2003,03,23,04,09,11,00077
5210430,2,2003,10,08,23,35,15,00198
5210430,1,2003,12,13,12,33,08,00047
5210430,2,2004,01,06,14,51,19,00082
5210430,1,2004,06,08,08,05,08,00065
5210430,1,2004,06,08,09,05,09,00058
5210430,4,2004,09,05,19,07,35,00322
5210430,4,2004,09,05,23,57,38,00538
5210430,3,2004,09,07,08,30,30,00166
5210430,2,2004,09,08,03,37,17,00042
5210430,2,2004,09,08,23,59,17,00040
5210430,1,2004,10,16,13,41,06,00063
5210430,1,2004,10,18,11,48,12,00184
5210430,1,2005,02,14,00,22,13,00167
5210430,1,2005,03,20,10,56,13,00019
5210430,1,2005,11,01,12,47,12,00043
5210430,1,2006,03,02,23,28,13,00055
5210430,3,2006,05,15,01,42,29,00589
5210430,2,2006,06,12,05,03,15,00028
5210430,2,2007,03,25,09,43,16,00027
5210430,2,2007,04,15,12,19,19,00130
5210430,1,2007,04,15,18,35,06,00032
5210430,1,2007,04,26,09,03,13,00035
5210430,1,2007,07,16,17,24,13,00038
5210430,1,2008,04,17,00,58,12,00135
5210430,1,2008,10,18,22,28,10,00065
5210430,1,2009,02,18,06,47,07,00029
5210430,2,2009,08,09,19,56,16,00031
5210430,1,2009,08,11,05,08,12,00024
5210430,2,2010,07,21,06,19,16,00059
5210430,1,2010,11,29,15,52,05,00026
5210430,2,2011,02,21,15,46,17,00081
5210430,2,2011,03,11,14,51,22,00050
5210430,1,2011,03,11,14,52,13,00021
5210430,1,2011,05,10,23,01,14,00097
5210430,1,2011,07,04,11,07,05,00028
5210430,2,2011,07,05,19,18,22,00079
5210430,1,2011,07,05,19,35,05,00016
5210430,1,2011,07,24,23,32,14,00046
5210430,1,2011,08,10,08,13,14,00052
5210430,1,2011,09,16,07,15,14,00119
5210430,1,2011,10,08,06,11,05,00031
5210430,2,2011,10,09,16,18,17,00184
5210430,1,2012,01,09,00,37,09,00026
5210430,4,2013,04,13,05,33,37,01054
5210430,1,2013,04,13,05,41,06,00061
5210430,1,2013,04,13,15,17,05,00042
5210430,1,2013,06,08,16,18,09,00051
5210430,1,2013,06,08,16,47,07,00053
5210430,1,2013,06,08,20,39,13,00061
5210430,2,2013,07,17,12,07,16,00129
5210430,2,2014,03,14,02,07,17,00063
5210430,2,2014,08,26,03,42,15,00149
5210430,1,2015,02,06,10,25,12,00037
5210430,1,2015,05,28,02,43,06,00070
5210430,1,2015,05,30,20,26,12,00016
5210430,1,2015,10,05,21,28,09,00070
5210430,1,2015,10,31,01,31,06,00037
5210430,1,2015,11,13,22,37,09,00042
5210430,2,2016,04,01,11,39,22,00060
5210430,2,2016,04,16,01,27,23,00054
5210430,3,2016,10,21,14,07,27,00150
5210430,1,2016,10,21,14,54,07,00024
5210430,3,2016,11,19,11,48,25,00190
5210430,1,2017,01,27,20,59,08,00142
5210430,1,2018,04,09,01,33,07,00011
5210430,1,2018,06,16,18,13,05,00043
5210430,3,2018,06,18,07,58,32,00642
