station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5903830,1,2002,03,06,07,13,01. ,08,00045
5903830,1,2002,09,16,10,11,32. ,11,00049
5903830,1,2003,03,27,13,47,54. ,08,00153
5903830,1,2003,11,23,01,59,48. ,10,00160
5903830,1,2004,09,21,10,13,38. ,11,00099
5903830,2,2005,03,20,10,54,22. ,21,00075
5903830,1,2006,04,14,07,25,55. ,09,00145
5903830,2,2006,06,12,05,02,13. ,15,00091
5903830,1,2006,09,04,13,32,12. ,09,00130
5903830,1,2006,09,26,07,04,28. ,07,00038
5903830,1,2007,04,26,09,03,38. ,14,00074
5903830,1,2007,05,13,08,14,09. ,08,00062
