station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
6202732,3,1999,07,16,02,59,33,00737
6202732,1,1999,08,21,05,34,08,00028
6202732,2,1999,10,30,06,25,20,00156
6202732,1,2000,02,12,12,01,14,00074
6202732,1,2000,04,02,21,26,13,00057
6202732,1,2000,09,07,14,52,11,00048
6202732,1,2000,10,03,13,18,10,00059
6202732,4,2000,10,06,13,30,37,00777
6202732,1,2000,10,06,13,36,13,00073
6202732,1,2000,10,07,05,00,09,00047
6202732,1,2000,10,08,13,18,14,00068
6202732,1,2000,10,08,20,51,09,00029
6202732,1,2000,10,10,21,58,08,00029
6202732,1,2001,01,05,05,15,09,00034
6202732,1,2001,01,09,13,38,14,00064
6202732,1,2001,01,12,08,00,12,00041
6202732,1,2001,01,25,19,46,08,00038
6202732,B,2001,03,24,15,28,50,03931
6202732,1,2001,03,24,15,45,06,00038
6202732,2,2001,03,24,15,48,15,00085
6202732,1,2001,03,24,16,25,13,00086
6202732,1,2001,03,24,17,02,12,00056
6202732,1,2001,03,24,22,37,14,00085
6202732,1,2001,03,25,02,20,07,00038
6202732,3,2001,03,25,19,19,26,00274
6202732,2,2001,03,26,02,16,18,00242
6202732,3,2001,03,26,05,40,26,00497
6202732,1,2001,03,26,07,25,08,00047
6202732,1,2001,03,26,18,59,08,00062
6202732,1,2001,04,03,21,15,14,00075
6202732,1,2001,04,25,23,40,11,00051
6202732,1,2001,05,16,01,18,06,00066
6202732,2,2001,08,24,21,44,17,00117
6202732,1,2001,11,02,21,56,06,00044
6202732,1,2002,01,24,16,09,08,00031
6202732,1,2002,03,06,07,12,09,00038
6202732,2,2002,03,25,22,58,24,00165
6202732,2,2002,09,16,10,11,16,00067
6202732,1,2002,10,13,19,07,14,00067
6202732,1,2002,10,23,06,23,06,00039
6202732,1,2002,11,04,00,01,05,00097
6202732,1,2002,12,20,03,49,12,00064
6202732,1,2003,08,14,23,46,08,00039
6202732,2,2004,04,20,22,27,17,00092
6202732,2,2004,09,05,19,07,18,00098
6202732,2,2004,09,05,23,58,15,00071
6202732,2,2004,09,21,10,13,20,00186
6202732,1,2005,02,22,20,56,08,00045
6202732,2,2005,03,08,03,45,17,00233
6202732,2,2005,03,20,10,55,18,00072
6202732,2,2005,05,27,03,17,17,00121
6202732,1,2005,09,04,19,07,12,00052
6202732,1,2005,12,31,22,27,09,00036
6202732,1,2006,02,01,12,15,11,00044
6202732,1,2006,04,05,14,58,11,00222
6202732,2,2006,05,08,12,45,15,00080
6202732,1,2006,05,28,20,37,05,00034
6202732,4,2006,06,12,05,02,42,01245
6202732,2,2006,09,26,07,04,19,00116
6202732,3,2007,04,26,09,03,33,00464
6202732,1,2007,05,13,08,14,10,00042
6202732,1,2008,03,08,03,52,13,00129
6202732,1,2009,03,28,12,28,06,00051
6202732,1,2009,04,30,08,07,06,00055
6202732,1,2009,07,18,05,17,06,00028
6202732,1,2009,09,03,22,28,10,00038
6202732,1,2009,12,16,14,13,09,00034
6202732,1,2010,02,21,11,50,14,00088
6202732,1,2010,04,10,16,41,09,00046
6202732,1,2010,04,17,05,35,11,00048
6202732,1,2010,05,11,22,37,10,00047
6202732,1,2010,05,13,20,01,08,00031
6202732,1,2010,07,23,14,26,07,00035
6202732,1,2010,10,06,13,52,13,00069
6202732,1,2010,10,30,11,09,12,00110
6202732,2,2011,01,16,20,33,16,00143
6202732,1,2011,05,24,16,10,09,00069
6202732,3,2011,06,04,01,57,25,00237
6202732,1,2011,06,08,06,37,08,00043
