station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4002834,1,2010,02,23,22,03,11,00214
4002834,2,2010,07,21,06,20,16,00060
4002834,1,2010,09,05,22,06,05,00063
4002834,1,2011,02,27,05,38,11,00034
4002834,1,2011,03,11,14,50,14,00027
4002834,1,2011,03,11,19,09,08,00071
4002834,1,2011,03,15,22,32,09,00023
4002834,1,2011,08,01,23,59,10,00021
4002834,1,2011,09,21,05,41,06,00193
4002834,2,2011,11,17,19,09,15,00337
4002834,3,2011,11,18,03,57,27,00635
4002834,1,2011,11,22,02,38,09,00114
4002834,2,2011,12,14,13,01,19,00138
4002834,1,2012,05,05,18,57,09,00038
4002834,1,2013,04,04,01,58,10,00066
4002834,1,2013,04,13,05,34,11,00028
4002834,1,2013,07,17,20,32,07,00044
4002834,3,2014,03,14,02,08,26,00158
4002834,1,2014,08,06,01,17,13,00111
4002834,1,2014,09,14,15,57,09,00123
4002834,1,2014,12,03,23,20,05,00042
4002834,2,2015,02,01,01,49,18,00847
4002834,1,2015,03,04,00,04,10,00057
4002834,1,2016,03,07,05,58,13,00166
4002834,1,2016,04,01,11,40,12,00027
4002834,1,2016,06,23,12,59,08,00094
4002834,2,2016,10,21,14,08,19,00063
4002834,1,2016,11,19,11,48,06,00021
4002834,1,2017,05,27,22,50,07,00029
4002834,1,2017,06,25,07,02,10,00040
4002834,2,2018,06,18,07,58,24,00145
4002834,1,2018,10,07,10,15,12,00032
4002834,2,2019,03,09,01,08,16,00175
4002834,1,2019,03,13,13,49,09,00020
4002834,1,2020,09,04,09,10,14,00099
4002834,1,2020,10,19,03,28,06,00047
